Uczen_ID,Data,Powod
14,2026-02-10,Święto / Inne (Bez liczników)
14,2026-02-17,Święto / Inne (Bez liczników)
14,2026-02-24,Święto / Inne (Bez liczników)
10,2025-08-01,Święto / Inne (Bez liczników)
9,2025-08-01,Święto / Inne (Bez liczników)
1,2025-09-03,Święto / Inne (Bez liczników)
2,2025-09-02,Święto / Inne (Bez liczników)
1,2025-10-02,Święto / Inne (Bez liczników)
1,2025-10-30,Święto / Inne (Bez liczników)
1,2025-12-25,Święto / Inne (Bez liczników)
1,2026-01-01,Święto / Inne (Bez liczników)
1,2026-01-29,Święto / Inne (Bez liczników)
2,2025-11-11,Święto / Inne (Bez liczników)
3,2025-11-11,Święto / Inne (Bez liczników)
3,2025-12-23,Święto / Inne (Bez liczników)
2,2025-12-23,Święto / Inne (Bez liczników)
12,2025-12-24,Święto / Inne (Bez liczników)
7,2025-12-24,Święto / Inne (Bez liczników)
4,2025-12-25,Święto / Inne (Bez liczników)
5,2025-12-25,Święto / Inne (Bez liczników)
6,2025-12-25,Święto / Inne (Bez liczników)
10,2025-12-26,Święto / Inne (Bez liczników)
9,2025-12-26,Święto / Inne (Bez liczników)
11,2025-12-29,Święto / Inne (Bez liczników)
8,2025-12-29,Święto / Inne (Bez liczników)
13,2025-12-29,Święto / Inne (Bez liczników)
3,2025-12-30,Święto / Inne (Bez liczników)
2,2025-12-30,Święto / Inne (Bez liczników)
12,2025-12-31,Święto / Inne (Bez liczników)
7,2025-12-31,Święto / Inne (Bez liczników)
4,2026-01-01,Święto / Inne (Bez liczników)
5,2026-01-01,Święto / Inne (Bez liczników)
6,2026-01-01,Święto / Inne (Bez liczników)
10,2026-01-02,Święto / Inne (Bez liczników)
9,2026-01-02,Święto / Inne (Bez liczników)
8,2026-01-05,Święto / Inne (Bez liczników)
13,2026-01-05,Święto / Inne (Bez liczników)
3,2026-01-06,Święto / Inne (Bez liczników)
2,2026-01-06,Święto / Inne (Bez liczników)
2,2026-01-27,Święto / Inne (Bez liczników)
2,2026-02-10,Święto / Inne (Bez liczników)
3,2026-02-10,Święto / Inne (Bez liczników)
4,2025-11-06,Święto / Inne (Bez liczników)
5,2025-11-06,Święto / Inne (Bez liczników)
4,2025-11-13,Święto / Inne (Bez liczników)
5,2025-11-13,Święto / Inne (Bez liczników)
4,2025-12-11,Święto / Inne (Bez liczników)
5,2025-12-11,Święto / Inne (Bez liczników)
6,2025-10-09,Święto / Inne (Bez liczników)
6,2025-12-18,Święto / Inne (Bez liczników)
6,2026-01-08,Święto / Inne (Bez liczników)
7,2025-09-10,Święto / Inne (Bez liczników)
7,2025-09-24,Święto / Inne (Bez liczników)
7,2025-11-26,Święto / Inne (Bez liczników)
7,2026-01-07,Święto / Inne (Bez liczników)
7,2026-01-28,Święto / Inne (Bez liczników)
